"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","stateProvince","year","month","day","modified","license","identifiers","facts","relations","class","countryCode","country","rightsHolder","identifier","gbifID","occurrenceID","taxonID"
"1967938990","Mustela putorius Linnaeus, 1758",51.8,5.9,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:27.170+0000","2018-12-19T20:01:27.406+0000",3,"none","HUMAN_OBSERVATION",5218911,1,44,359,732,5307,2433922,5218911,5218911,"Mustela putorius Linnaeus, 1758","Animalia","Chordata","Carnivora","Mustelidae","Mustela","Mustela putorius","Mustela","putorius","SPECIES","ACCEPTED",5000,"Gelderland",2018,1,24,"2018-01-25T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147923253@OBS","1967938990","https://observation.org/observation/147923253",NA
"1967939039","Oryctolagus cuniculus (Linnaeus, 1758)",51.85,4.2,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:27.176+0000","2018-12-19T20:01:27.546+0000",3,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",5000,"Zuid-Holland",2018,1,24,"2018-01-25T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147922246@OBS","1967939039","https://observation.org/observation/147922246",NA
"1967939044","Oryctolagus cuniculus (Linnaeus, 1758)",51.9,4,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:27.179+0000","2018-12-19T20:01:27.479+0000",3,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",5000,"Zuid-Holland",2018,1,24,"2018-01-25T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147922227@OBS","1967939044","https://observation.org/observation/147922227",NA
"1967939057","Oryctolagus cuniculus (Linnaeus, 1758)",51.9,4.15,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:27.186+0000","2018-12-19T20:01:27.386+0000",3,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",5000,"Zuid-Holland",2018,1,24,"2018-01-25T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147922233@OBS","1967939057","https://observation.org/observation/147922233",NA
"1967939374","Oryctolagus cuniculus (Linnaeus, 1758)",51.9,4.1,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:27.288+0000","2018-12-19T20:01:27.593+0000",3,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",5000,"Zuid-Holland",2018,1,24,"2018-01-25T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147922230@OBS","1967939374","https://observation.org/observation/147922230",NA
"1967944101","Halichoerus grypus (Fabricius, 1791)",53.2,4.8,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:29.227+0000","2018-12-19T20:01:29.360+0000",3,"none","HUMAN_OBSERVATION",2434806,1,44,359,732,5310,2434805,2434806,2434806,"Halichoerus grypus (Fabricius, 1791)","Animalia","Chordata","Carnivora","Phocidae","Halichoerus","Halichoerus grypus","Halichoerus","grypus","SPECIES","ACCEPTED",5000,"Friesland",2018,1,12,"2018-01-24T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147903818@OBS","1967944101","https://observation.org/observation/147903818",NA
"1967944837","Lepus europaeus Pallas, 1778",53.2,7.15,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:29.540+0000","2018-12-19T20:01:29.603+0000",3,"none","HUMAN_OBSERVATION",7952072,1,44,359,785,9379,2436691,7952072,7952072,"Lepus europaeus Pallas, 1778","Animalia","Chordata","Lagomorpha","Leporidae","Lepus","Lepus europaeus","Lepus","europaeus","SPECIES","ACCEPTED",5000,"Groningen",2018,1,23,"2018-01-23T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147899238@OBS","1967944837","https://observation.org/observation/147899238",NA
"1967945182","Vulpes vulpes (Linnaeus, 1758)",52.3,4.55,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:29.662+0000","2018-12-19T20:01:29.759+0000",3,"none","HUMAN_OBSERVATION",5219243,1,44,359,732,9701,5219234,5219243,5219243,"Vulpes vulpes (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Canidae","Vulpes","Vulpes vulpes","Vulpes","vulpes","SPECIES","ACCEPTED",5000,"Noord-Holland",2018,1,23,"2018-01-25T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147897391@OBS","1967945182","https://observation.org/observation/147897391",NA
"1967945190","Vulpes vulpes (Linnaeus, 1758)",50.8,5.85,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:29.667+0000","2018-12-19T20:01:29.746+0000",3,"none","HUMAN_OBSERVATION",5219243,1,44,359,732,9701,5219234,5219243,5219243,"Vulpes vulpes (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Canidae","Vulpes","Vulpes vulpes","Vulpes","vulpes","SPECIES","ACCEPTED",5000,"Limburg",2018,1,23,"2018-01-23T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147898167@OBS","1967945190","https://observation.org/observation/147898167",NA
"1967950098","Lepus europaeus Pallas, 1778",52.55,5,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:31.730+0000","2018-12-19T20:01:31.907+0000",3,"none","HUMAN_OBSERVATION",7952072,1,44,359,785,9379,2436691,7952072,7952072,"Lepus europaeus Pallas, 1778","Animalia","Chordata","Lagomorpha","Leporidae","Lepus","Lepus europaeus","Lepus","europaeus","SPECIES","ACCEPTED",5000,"Noord-Holland",2018,1,23,"2018-01-23T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147878799@OBS","1967950098","https://observation.org/observation/147878799",NA
"1967952096","Rattus norvegicus (Berkenhout, 1769)",51.7,4.4,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:32.571+0000","2018-12-19T20:01:32.726+0000",3,"none","HUMAN_OBSERVATION",2439261,1,44,359,1459,5510,2439223,2439261,2439261,"Rattus norvegicus (Berkenhout, 1769)","Animalia","Chordata","Rodentia","Muridae","Rattus","Rattus norvegicus","Rattus","norvegicus","SPECIES","ACCEPTED",5000,"Zuid-Holland",2018,1,22,"2018-01-22T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147870088@OBS","1967952096","https://observation.org/observation/147870088",NA
"1967956576","Sus scrofa Linnaeus, 1758",51.15,6.1,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:34.443+0000","2018-12-19T20:01:34.531+0000",3,"none","HUMAN_OBSERVATION",7705930,1,44,359,731,5302,2441213,7705930,7705930,"Sus scrofa Linnaeus, 1758","Animalia","Chordata","Artiodactyla","Suidae","Sus","Sus scrofa","Sus","scrofa","SPECIES","ACCEPTED",5000,"Limburg",2018,1,22,"2018-01-22T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147857160@OBS","1967956576","https://observation.org/observation/147857160",NA
"1967957133","Equus caballus Linnaeus, 1758",52.4,5.35,"txmathi","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:34.658+0000","2018-12-19T20:01:34.720+0000",3,"none","HUMAN_OBSERVATION",2440886,1,44,359,795,5479,8652950,2440886,2440886,"Equus caballus Linnaeus, 1758","Animalia","Chordata","Perissodactyla","Equidae","Equus","Equus caballus","Equus","caballus","SPECIES","ACCEPTED",5000,"Flevoland",2018,1,21,"2018-01-22T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147855273@OBS","1967957133","https://observation.org/observation/147855273",NA
"1967961779","Lepus europaeus Pallas, 1778",51.9,4.65,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:37.479+0000","2018-12-19T20:01:37.589+0000",3,"none","HUMAN_OBSERVATION",7952072,1,44,359,785,9379,2436691,7952072,7952072,"Lepus europaeus Pallas, 1778","Animalia","Chordata","Lagomorpha","Leporidae","Lepus","Lepus europaeus","Lepus","europaeus","SPECIES","ACCEPTED",5000,"Zuid-Holland",2018,1,21,"2018-01-21T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147838120@OBS","1967961779","https://observation.org/observation/147838120",NA
"1967962319","Vulpes vulpes (Linnaeus, 1758)",52.35,5.15,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:37.611+0000","2018-12-19T20:01:37.800+0000",3,"none","HUMAN_OBSERVATION",5219243,1,44,359,732,9701,5219234,5219243,5219243,"Vulpes vulpes (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Canidae","Vulpes","Vulpes vulpes","Vulpes","vulpes","SPECIES","ACCEPTED",5000,"Flevoland",2018,1,21,"2018-01-21T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147836466@OBS","1967962319","https://observation.org/observation/147836466",NA
"1967963070","Rattus norvegicus (Berkenhout, 1769)",52.5,6.05,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:37.980+0000","2018-12-19T20:01:38.027+0000",3,"none","HUMAN_OBSERVATION",2439261,1,44,359,1459,5510,2439223,2439261,2439261,"Rattus norvegicus (Berkenhout, 1769)","Animalia","Chordata","Rodentia","Muridae","Rattus","Rattus norvegicus","Rattus","norvegicus","SPECIES","ACCEPTED",5000,"Overijssel",2018,1,21,"2018-01-23T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147833824@OBS","1967963070","https://observation.org/observation/147833824",NA
"1967971060","Capreolus capreolus (Linnaeus, 1758)",52.45,5.4,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:41.576+0000","2018-12-19T20:01:41.750+0000",3,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",5000,"Flevoland",2018,1,21,"2018-01-21T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147811852@OBS","1967971060","https://observation.org/observation/147811852",NA
"1967971446","Capreolus capreolus (Linnaeus, 1758)",51.4,5.25,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:41.751+0000","2018-12-19T20:01:41.895+0000",3,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",5000,"Noord-Brabant",2018,1,21,"2018-01-21T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147809890@OBS","1967971446","https://observation.org/observation/147809890",NA
"1967979188","Felis catus Linnaeus, 1758",53.4,5.4,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:46.376+0000","2018-12-19T20:01:46.475+0000",3,"none","HUMAN_OBSERVATION",2435035,1,44,359,732,9703,2435022,2435035,2435035,"Felis catus Linnaeus, 1758","Animalia","Chordata","Carnivora","Felidae","Felis","Felis catus","Felis","catus","SPECIES","ACCEPTED",5000,"Friesland",2018,1,20,"2018-01-20T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147787024@OBS","1967979188","https://observation.org/observation/147787024",NA
"1967980114","Capreolus capreolus (Linnaeus, 1758)",51.95,6,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:46.807+0000","2018-12-19T20:01:47.028+0000",3,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",5000,"Gelderland",2018,1,20,"2018-01-20T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147782097@OBS","1967980114","https://observation.org/observation/147782097",NA
"1967983183","Capreolus capreolus (Linnaeus, 1758)",52.15,4.35,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:48.332+0000","2018-12-19T20:01:48.750+0000",3,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",5000,"Zuid-Holland",2018,1,16,"2018-01-20T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147773993@OBS","1967983183","https://observation.org/observation/147773993",NA
"1967983595","Lepus europaeus Pallas, 1778",52.15,5.6,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:48.806+0000","2018-12-19T20:01:48.974+0000",3,"none","HUMAN_OBSERVATION",7952072,1,44,359,785,9379,2436691,7952072,7952072,"Lepus europaeus Pallas, 1778","Animalia","Chordata","Lagomorpha","Leporidae","Lepus","Lepus europaeus","Lepus","europaeus","SPECIES","ACCEPTED",5000,"Gelderland",2018,1,12,"2018-01-19T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147771071@OBS","1967983595","https://observation.org/observation/147771071",NA
"1967989536","Capreolus capreolus (Linnaeus, 1758)",51.7,4.75,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:51.787+0000","2018-12-19T20:01:51.807+0000",3,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",5000,"Noord-Brabant",2018,1,17,"2018-01-19T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147752373@OBS","1967989536","https://observation.org/observation/147752373",NA
"1967994342","Phoca vitulina Linnaeus, 1758",51.7,3.8,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:54.603+0000","2018-12-19T20:01:54.676+0000",3,"none","HUMAN_OBSERVATION",2434793,1,44,359,732,5310,2433485,2434793,2434793,"Phoca vitulina Linnaeus, 1758","Animalia","Chordata","Carnivora","Phocidae","Phoca","Phoca vitulina","Phoca","vitulina","SPECIES","ACCEPTED",5000,"Zeeland",2018,1,17,"2018-01-17T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147726493@OBS","1967994342","https://observation.org/observation/147726493",NA
"1967996544","Lepus europaeus Pallas, 1778",52,6.7,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:01:57.430+0000","2018-12-19T20:01:57.478+0000",3,"none","HUMAN_OBSERVATION",7952072,1,44,359,785,9379,2436691,7952072,7952072,"Lepus europaeus Pallas, 1778","Animalia","Chordata","Lagomorpha","Leporidae","Lepus","Lepus europaeus","Lepus","europaeus","SPECIES","ACCEPTED",5000,"Gelderland",2018,1,17,"2018-01-19T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147717595@OBS","1967996544","https://observation.org/observation/147717595",NA
"1968001563","Oryctolagus cuniculus (Linnaeus, 1758)",51.9,4.25,"","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","none","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2018-12-19T20:02:02.367+0000","2018-12-19T20:02:02.523+0000",3,"none","HUMAN_OBSERVATION",2436940,1,44,359,785,9379,2436939,2436940,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)","Animalia","Chordata","Lagomorpha","Leporidae","Oryctolagus","Oryctolagus cuniculus","Oryctolagus","cuniculus","SPECIES","ACCEPTED",5000,"Zuid-Holland",2018,1,16,"2018-01-16T00:00:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","NL","Netherlands","Stichting Natuurinformatie","147694909@OBS","1968001563","https://observation.org/observation/147694909",NA
